num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
2;E0;05.03.2011;Man City;Wigan;1;0;H;1;0;H;7;12;3;5;17;8;4;6;3;1;0;0;Oca.36;Nis.75;9;01.Mar;Nis.75;Eyl.75;Oca.35;04.May;9;01.Nis;04.Oca;7;Oca.36;04.May;9;Oca.35;Nis.33;07.May;01.Nis;04.May;8;Oca.36;5;9;Oca.36;5;10;Oca.36;04.May;9;38;01.Nis;Oca.37;5;Nis.51;10.May;Eyl.32;37;Oca.85;Oca.79;02.Oca;Oca.99;21;-1.25;Oca.92;Oca.87;02.Haz;2
2;E0;05.03.2011;Newcastle;Everton;1;2;A;1;2;A;10;13;8;8;12;14;5;4;2;4;0;0;02.Haz;03.Þub;02.Aðu;02.Haz;03.Þub;02.Haz;02.Haz;Mar.25;02.Haz;02.Mar;03.Mar;Þub.75;02.Haz;03.Þub;Þub.75;Þub.45;03.Þub;Þub.65;02.Haz;03.Þub;Þub.75;Þub.63;03.Nis;02.Tem;Þub.62;03.Nis;Þub.75;Þub.62;03.Þub;02.Tem;38;Þub.66;Þub.58;03.Nis;Mar.23;Þub.89;Þub.75;35;Þub.14;02.Nis;01.Aðu;Oca.74;30;0;Oca.91;Oca.85;02.May;Oca.97
2;E0;05.03.2011;West Ham;Stoke;3;0;H;2;0;H;15;7;10;5;9;10;7;3;0;3;0;0;Þub.25;03.Mar;Mar.25;02.Þub;03.Þub;03.Þub;02.Þub;Mar.25;03.Þub;2;03.Mar;03.Mar;02.Þub;03.Mar;03.Mar;Þub.15;03.Þub;03.Oca;Þub.25;03.Þub;03.Mar;Þub.25;Mar.25;03.Nis;Þub.25;03.Mar;03.May;Þub.25;Mar.25;03.Þub;38;Þub.25;Þub.21;Mar.37;Mar.27;Mar.61;03.Mar;33;Þub.25;02.Ara;Oca.75;Oca.68;25;0;Oca.63;Oca.57;Þub.53;Þub.35
2;E0;06.03.2011;Liverpool;Man United;3;1;H;2;0;H;17;12;10;7;12;12;6;4;2;3;0;0;02.Aðu;03.Þub;02.Haz;Þub.85;Mar.25;Þub.55;Þub.75;03.Þub;02.May;02.Aðu;03.Þub;02.Mar;Þub.88;03.Þub;02.May;02.Tem;03.Þub;02.Nis;Þub.88;03.Þub;02.May;Þub.88;Mar.25;02.Haz;Þub.88;03.Mar;02.Haz;Þub.88;Mar.25;02.Nis;37;Þub.94;Þub.81;Mar.35;Mar.22;Þub.67;Þub.55;34;Þub.25;Þub.15;Oca.75;Oca.67;29;0;02.Tem;2;Oca.89;Oca.82
2;E0;06.03.2011;Wolves;Tottenham;3;3;D;2;2;D;13;15;4;10;10;11;7;4;0;3;0;0;3;03.Mar;Þub.38;3;03.Mar;02.Nis;02.Aðu;Mar.25;02.Nis;02.Aðu;03.Þub;02.Mar;03.Oca;03.Mar;02.Mar;02.Aðu;03.Þub;02.Mar;02.Eyl;Mar.25;Þub.45;3;03.Þub;02.May;03.Oca;03.Mar;02.May;3;Mar.25;Þub.38;38;03.Oca;Þub.94;03.Nis;Mar.25;Þub.57;Þub.42;36;02.Aðu;2;Oca.84;Oca.78;28;0;Þub.17;02.Eyl;Oca.81;Oca.73
2;E0;07.03.2011;Blackpool;Chelsea;1;3;A;0;1;A;14;18;5;11;5;8;3;13;0;0;0;0;10;05.May;01.Mar;8;May.25;01.Mar;9;5;01.Mar;07.Mar;04.May;Oca.35;9;5;Oca.33;9;Nis.75;Oca.29;9;05.May;01.Mar;11;05.May;01.Mar;11;6;01.Mar;9;5;Oca.33;38;11.Ara;Eyl.77;06.Þub;May.31;Oca.34;01.Mar;35;Oca.57;Oca.48;02.Tem;Þub.52;18;Oca.75;01.Eyl;Oca.87;02.May;02.Þub
2;E0;09.03.2011;Everton;Birmingham;1;1;D;1;1;D;17;5;11;3;8;12;9;1;1;3;0;0;Oca.53;4;06.May;01.May;Mar.65;7;Oca.53;Mar.75;06.May;01.Haz;03.Haz;5;Oca.57;Mar.75;6;Oca.44;4;06.May;Oca.57;03.Haz;06.May;Oca.53;4;6;Oca.53;4;7;Oca.53;03.Haz;7;37;Oca.58;Oca.54;Nis.16;Mar.82;Tem.37;Haz.66;36;Þub.14;02.May;01.Aðu;Oca.74;22;-1;Oca.98;Oca.94;2;Oca.93
2;E0;19.03.2011;Aston Villa;Wolves;0;1;A;0;1;A;11;8;5;5;15;19;8;3;1;3;0;0;Oca.83;03.May;04.May;Oca.75;03.Nis;Nis.65;Oca.75;03.May;04.May;Oca.85;03.Nis;03.Aðu;01.Aðu;03.May;04.May;01.Aðu;03.Nis;4;Oca.91;03.May;4;Oca.83;03.Haz;04.May;Oca.91;03.May;04.Nis;Oca.83;03.Nis;Nis.33;38;Oca.98;Oca.88;Mar.61;Mar.45;04.May;Nis.22;37;Oca.85;Oca.79;02.Ara;2;23;-0.5;Oca.98;Oca.93;2;Oca.94
2;E0;19.03.2011;Blackburn;Blackpool;2;2;D;0;2;A;24;8;7;6;15;12;8;3;1;1;0;0;01.Aðu;03.Haz;04.May;Oca.75;03.May;04.May;Oca.75;03.May;04.May;Oca.85;03.Nis;03.Aðu;01.Aðu;03.May;04.May;Oca.75;03.Nis;04.Þub;Oca.83;03.Aðu;4;Oca.83;03.Haz;04.May;Oca.83;03.Aðu;04.Nis;01.Aðu;03.Nis;04.May;39;Oca.87;Oca.82;Mar.88;03.Haz;Nis.53;Nis.33;25;Oca.67;Oca.57;Þub.45;Þub.32;21;-0.75;Þub.13;02.Tem;Oca.84;01.Aðu
2;E0;19.03.2011;Everton;Fulham;2;1;H;1;0;H;16;12;12;6;15;19;7;5;2;0;0;0;2;Mar.25;4;Oca.95;Mar.25;03.Aðu;Oca.95;03.Mar;03.Aðu;01.Aðu;03.Nis;4;Oca.91;03.Nis;4;01.Eyl;Mar.25;Mar.75;02.May;Mar.25;03.Aðu;Oca.95;03.Nis;04.Þub;02.May;03.Mar;4;2;03.Þub;03.Aðu;38;02.Aðu;02.Oca;03.Nis;Mar.27;Nis.33;Mar.91;33;Þub.36;Þub.22;Oca.73;Oca.64;24;-0.5;02.Aðu;02.Nis;Oca.88;Oca.83
2;E0;19.03.2011;Man United;Bolton;1;0;H;0;0;D;14;11;8;6;8;11;12;5;0;0;1;0;Oca.36;Nis.75;9;Oca.38;04.Nis;Tem.75;01.Nis;Nis.25;8;Oca.35;04.May;07.Mar;Oca.33;5;9;Oca.35;04.Þub;8;01.Nis;04.Haz;07.May;01.Nis;04.May;9;01.Nis;Nis.75;9;01.Nis;4;9;38;Oca.45;01.Nis;Nis.75;Nis.41;09.May;Aðu.54;32;Oca.72;Oca.64;Þub.36;Þub.21;24;-1.25;02.Aðu;02.Oca;Oca.92;Oca.87
2;E0;19.03.2011;Stoke;Newcastle;4;0;H;1;0;H;8;14;6;9;16;9;3;7;1;1;0;0;02.Þub;Mar.25;03.Nis;02.Þub;Mar.25;03.Oca;Þub.25;Mar.25;03.Oca;02.Oca;Mar.15;Mar.25;02.Þub;03.Mar;03.Mar;02.Þub;03.Þub;3;Þub.25;03.Þub;03.Mar;02.Mar;Mar.25;03.Mar;02.Þub;Mar.25;03.Haz;Þub.25;Mar.25;03.Oca;39;02.Mar;02.Þub;Mar.31;Mar.25;Mar.78;Mar.39;33;Þub.35;Þub.21;Oca.73;Oca.64;28;0;Oca.65;Oca.54;Þub.61;Þub.43
2;E0;19.03.2011;Tottenham;West Ham;0;0;D;0;0;D;26;11;14;5;6;13;6;2;0;4;0;0;Oca.57;4;6;Oca.55;03.Aðu;May.75;Oca.55;Mar.75;6;01.Haz;03.Haz;5;Oca.57;Mar.75;6;Oca.53;Mar.75;05.May;Oca.57;4;05.May;Oca.57;04.Þub;6;Oca.62;04.Þub;6;Oca.57;Mar.75;6;38;Oca.62;Oca.57;Nis.26;Mar.91;06.May;6;36;Oca.78;Oca.72;Þub.21;02.Oca;24;-1;02.Aðu;02.Þub;Oca.88;Oca.84
2;E0;19.03.2011;West Brom;Arsenal;2;2;D;1;0;H;4;18;3;11;9;7;2;7;1;3;0;0;5;03.Haz;Oca.73;Nis.75;03.May;01.Tem;Nis.75;03.Haz;01.Tem;04.May;03.May;Oca.67;04.May;Mar.75;Oca.73;Nis.33;03.May;01.Tem;04.Þub;Mar.75;01.Aðu;5;03.May;01.Aðu;5;Mar.75;01.Aðu;Nis.75;03.May;Oca.73;38;5;Nis.67;Mar.82;Mar.59;Oca.84;Oca.76;34;Oca.77;Oca.72;Þub.17;02.Aðu;23;0.75;Oca.88;Oca.84;02.Aðu;02.Mar
2;E0;19.03.2011;Wigan;Birmingham;2;1;H;1;1;D;16;7;13;4;13;13;9;4;3;1;0;0;02.Oca;03.Mar;03.Haz;02.Oca;03.Þub;03.Nis;02.Oca;Mar.25;03.Nis;Þub.25;03.Þub;02.Eyl;02.Oca;03.Mar;03.May;02.May;03.Þub;03.Mar;02.Oca;Mar.25;03.Haz;02.Þub;03.Mar;03.May;Þub.15;03.Mar;03.Aðu;02.Oca;Mar.25;03.Nis;39;Þub.25;Þub.16;Mar.36;Mar.25;Mar.75;Mar.47;35;Þub.22;Þub.13;Oca.75;Oca.69;27;0;01.Haz;Oca.52;Þub.62;Þub.48
2;E0;20.03.2011;Chelsea;Man City;2;0;H;0;0;D;16;5;11;2;16;13;5;1;2;5;0;0;Oca.62;Mar.75;6;01.Haz;03.Tem;05.May;Oca.65;03.May;05.May;01.Tem;03.May;04.Nis;Oca.67;03.May;05.May;01.Haz;03.Haz;5;Oca.62;03.Haz;6;Oca.67;03.Aðu;05.May;Oca.67;03.Aðu;6;Oca.67;03.May;05.Nis;38;01.Tem;Oca.65;Mar.92;Mar.67;Haz.28;May.64;36;02.Oca;02.Þub;Oca.84;Oca.78;22;-0.75;Oca.86;Oca.82;02.Kas;02.Tem
2;E0;20.03.2011;Sunderland;Liverpool;0;2;A;0;1;A;3;10;1;4;11;7;3;6;3;3;1;0;Þub.63;03.Þub;Þub.75;02.Haz;03.Oca;Þub.65;02.Haz;Mar.25;02.Haz;02.Tem;03.Þub;02.Nis;Þub.62;03.Mar;Þub.62;02.Haz;03.Oca;Þub.55;Þub.62;03.Oca;02.Aðu;02.Tem;03.Þub;Þub.75;Þub.62;Mar.25;Þub.88;Þub.62;Mar.25;Þub.62;38;Þub.77;Þub.65;03.Mar;Mar.19;Þub.85;Þub.72;32;Þub.42;Þub.27;Oca.67;Oca.61;30;0;Oca.94;Oca.87;02.Þub;Oca.95
2;E0;02.04.2011;Arsenal;Blackburn;0;0;D;0;0;D;19;7;11;2;10;9;11;4;1;2;0;1;Oca.25;6;11;Oca.25;05.May;10;Oca.25;May.75;10;Oca.25;5;10;Oca.25;05.May;12;Oca.25;05.Þub;9;Oca.25;05.May;12;Oca.29;05.May;10;Oca.22;06.May;15;Oca.25;05.May;11;39;Oca.29;Oca.25;Haz.65;05.Aðu;15;12.Þub;27;Oca.55;01.May;Þub.62;Þub.48;20;-1.75;Oca.91;Oca.88;02.May;2
2;E0;02.04.2011;Birmingham;Bolton;2;1;H;1;0;H;9;19;6;12;11;16;8;9;0;2;0;0;02.May;Mar.25;Þub.88;02.Nis;03.Þub;Þub.85;02.Nis;03.Þub;02.Eyl;02.Þub;03.Mar;02.Eyl;02.May;03.Mar;02.Aðu;02.Nis;03.Þub;02.Tem;02.Haz;Mar.25;02.Tem;02.May;Mar.25;02.Aðu;02.Haz;Mar.25;3;02.May;Mar.25;Þub.75;39;02.Haz;02.May;03.Nis;Mar.25;03.Haz;Þub.86;37;Þub.25;Þub.15;Oca.75;Oca.68;30;0;Oca.82;Oca.78;Þub.14;02.Haz
2;E0;02.04.2011;Everton;Aston Villa;2;2;D;1;0;H;14;7;7;5;13;16;5;7;3;2;0;0;Oca.83;03.Haz;Nis.33;01.Aðu;03.Nis;04.Mar;Oca.85;03.May;4;Oca.85;03.Nis;03.Aðu;Oca.91;03.Nis;4;Oca.75;03.Nis;04.Þub;Oca.83;03.Haz;04.Þub;Oca.83;03.May;Nis.33;Oca.85;03.Haz;04.Haz;Oca.83;03.Nis;Nis.33;39;Oca.94;Oca.85;Mar.66;Mar.49;04.Tem;Nis.35;38;Oca.95;Oca.88;Oca.99;01.Eyl;19;-0.5;Oca.94;Oca.89;02.Þub;2
2;E0;02.04.2011;Newcastle;Wolves;4;1;H;2;0;H;17;13;13;9;19;10;5;4;5;3;0;0;Oca.95;03.Nis;4;01.Eyl;Mar.25;4;Oca.95;03.Mar;Mar.75;2;03.Mar;03.Mar;Oca.91;03.Nis;4;01.Eyl;03.Nis;03.Haz;Oca.95;03.May;03.Aðu;Oca.91;03.Nis;4;2;03.May;04.Þub;Oca.91;03.Nis;03.Aðu;39;02.Eyl;Oca.99;Mar.52;Mar.39;04.Þub;Mar.86;39;Oca.97;Oca.89;Oca.95;Oca.89;21;-0.5;02.Aðu;02.Oca;Oca.94;Oca.87
2;E0;02.04.2011;Stoke;Chelsea;1;1;D;1;1;D;13;20;6;10;9;10;5;12;1;2;0;0;05.May;03.Haz;Oca.67;May.25;Mar.75;01.Haz;05.May;03.May;Oca.65;5;03.Haz;01.Haz;05.May;03.May;Oca.67;May.25;03.May;01.Haz;05.May;03.Mar;Oca.73;05.May;Mar.75;Oca.62;05.May;Mar.75;Oca.73;Nis.75;03.Haz;01.Tem;39;06.Þub;May.42;Mar.85;Mar.61;Oca.73;Oca.68;39;02.Nis;Oca.94;01.Eyl;Oca.84;22;0.75;02.Þub;Oca.97;Oca.98;Oca.91
2;E0;02.04.2011;West Brom;Liverpool;2;1;H;0;0;D;17;13;14;9;10;15;0;5;2;3;0;0;3;03.Mar;Þub.38;03.Oca;03.Þub;Þub.25;3;Mar.25;02.Mar;02.Eyl;03.Mar;02.Þub;03.Oca;Mar.25;02.Mar;02.Aðu;03.Þub;02.Mar;3;03.Þub;02.Nis;3;Mar.25;Þub.38;03.Ara;03.Mar;02.Nis;02.Eyl;Mar.25;Þub.38;39;03.Þub;03.Nis;03.Nis;Mar.26;Þub.46;Þub.37;37;Þub.14;02.Haz;01.Aðu;Oca.73;29;0;Þub.28;Þub.16;Oca.74;Oca.68
2;E0;02.04.2011;West Ham;Man United;2;4;A;2;0;H;6;18;2;9;10;9;0;16;1;2;0;0;04.May;03.Haz;01.Aðu;04.Haz;03.Haz;01.Tem;Nis.33;03.Nis;01.Aðu;03.Aðu;03.Nis;Oca.85;04.May;03.May;01.Aðu;Nis.33;03.Nis;Oca.73;04.Þub;03.Haz;Oca.83;04.May;03.May;01.Aðu;Nis.75;Mar.75;01.Aðu;04.May;03.Nis;01.Aðu;39;04.Aðu;Nis.52;Mar.87;Mar.56;Oca.85;01.Aðu;39;Oca.86;Oca.81;02.Tem;Oca.97;22;0.5;Þub.14;02.Tem;Oca.84;Oca.77
2;E0;02.04.2011;Wigan;Tottenham;0;0;D;0;0;D;14;10;5;6;11;13;8;2;1;1;0;0;3;Mar.25;02.Nis;03.May;Mar.25;Þub.25;03.Oca;Mar.25;Þub.25;Þub.75;03.Mar;02.Mar;3;Mar.25;Þub.38;02.Eyl;03.Þub;Þub.25;02.Eyl;03.Mar;Þub.38;Mar.25;Mar.25;Þub.25;03.Þub;03.Mar;Þub.38;Þub.88;Mar.25;Þub.38;39;03.Mar;03.Aðu;03.Nis;Mar.27;Þub.46;Þub.35;39;02.Oca;Oca.97;Oca.94;Oca.81;27;0;Þub.35;Þub.24;Oca.68;Oca.63
2;E0;03.04.2011;Fulham;Blackpool;3;0;H;2;0;H;13;10;11;6;14;5;4;7;2;1;0;0;Oca.53;04.Þub;6;01.May;03.Aðu;06.May;Oca.55;Mar.75;6;Oca.55;03.Tem;05.Nis;Oca.57;4;05.May;01.May;Mar.75;6;Oca.57;Mar.75;6;Oca.53;Nis.33;05.May;Oca.57;04.Nis;6;Oca.57;Mar.75;6;39;01.Haz;Oca.55;Nis.47;04.Eyl;06.May;May.98;27;01.Haz;Oca.56;Þub.41;Þub.32;24;-1;Oca.97;Oca.92;2;Oca.94
2;E0;03.04.2011;Man City;Sunderland;5;0;H;2;0;H;14;8;12;4;9;20;6;5;2;3;0;0;01.May;4;7;Oca.45;Mar.85;07.May;01.May;Mar.75;7;01.Nis;03.Eyl;07.May;01.May;4;7;Oca.45;Mar.75;Haz.75;Oca.53;4;6;Oca.53;03.Aðu;7;Oca.53;4;07.May;Oca.44;4;07.May;39;Oca.54;Oca.52;04.Mar;Mar.96;07.May;06.Eyl;39;Oca.97;Oca.89;Oca.96;Oca.88;24;-1;Oca.96;Oca.93;Oca.98;Oca.93
2;E0;09.04.2011;Blackburn;Birmingham;1;1;D;1;1;D;15;6;5;5;10;10;8;2;2;3;0;0;2;03.Mar;4;01.Eyl;Mar.25;4;2;03.Þub;Mar.75;2;03.Oca;03.May;2;03.Nis;Mar.75;2;03.Þub;03.May;02.May;03.Oca;4;02.May;Mar.25;03.Aðu;2;03.Nis;04.Þub;2;Mar.25;03.Eyl;39;02.May;02.Oca;Mar.41;03.Mar;Nis.27;Mar.91;36;02.Þub;02.Eyl;Oca.78;Oca.71;22;-0.5;02.Haz;02.Þub;Oca.91;Oca.87
2;E0;09.04.2011;Bolton;West Ham;3;0;H;2;0;H;23;14;12;8;6;10;5;10;1;0;0;0;02.Þub;Mar.25;03.Nis;02.Oca;03.Þub;03.Nis;02.Oca;03.Þub;03.May;01.Eyl;03.Mar;03.Tem;2;03.Nis;Mar.75;2;Mar.25;03.Nis;Þub.25;03.Þub;03.Þub;02.Oca;Mar.25;03.Haz;Þub.25;03.Mar;03.Haz;02.Oca;Mar.25;03.Haz;39;Þub.25;Þub.15;Mar.46;Mar.29;Mar.75;Mar.49;38;Oca.95;Oca.87;Oca.99;Oca.91;24;0;Oca.61;Oca.53;Þub.53;Þub.45
2;E0;09.04.2011;Chelsea;Wigan;1;0;H;0;0;D;21;11;13;7;11;12;10;5;1;2;0;0;01.Þub;6;17;01.Þub;05.May;15;01.Þub;6;13;Oca.25;5;10;01.Þub;06.May;13;01.Þub;May.75;11;Oca.25;5;15;Oca.18;06.May;15;Oca.22;06.May;17;01.Þub;05.May;17;38;Oca.23;Oca.21;Haz.95;Haz.14;18;14.89;25;Oca.57;Oca.53;Þub.55;Þub.42;22;-1.75;Oca.94;Oca.88;02.Haz;Oca.99
2;E0;09.04.2011;Man United;Fulham;2;0;H;2;0;H;16;12;12;5;12;8;8;3;0;0;0;0;Oca.44;Nis.33;07.May;Oca.45;4;7;Oca.45;4;07.May;01.Nis;04.Oca;7;Oca.44;Nis.33;7;01.Nis;4;07.May;01.May;Mar.75;07.May;01.Nis;Nis.33;08.May;Oca.44;04.Nis;08.May;Oca.44;4;8;37;Oca.52;Oca.45;04.May;Nis.22;08.Haz;Tem.58;34;Oca.81;Oca.74;Þub.13;02.May;23;-1;Oca.92;Oca.86;02.Oca;02.Oca
2;E0;09.04.2011;Sunderland;West Brom;2;3;A;2;1;H;7;12;4;8;10;11;5;2;3;1;0;0;02.Þub;03.Þub;03.May;02.Oca;03.Þub;03.Nis;02.Þub;03.Oca;03.Mar;02.Oca;03.Oca;03.Mar;02.Oca;03.Mar;03.May;02.May;Mar.25;03.Mar;02.Mar;03.Þub;03.Þub;02.Oca;Mar.25;03.Haz;Þub.25;03.Mar;03.May;02.Þub;Mar.25;Mar.25;39;02.Mar;02.Þub;03.Nis;Mar.25;03.Haz;Mar.39;38;02.Eyl;Oca.99;Oca.85;01.Aðu;24;0;Oca.63;Oca.56;02.May;Þub.39
2;E0;09.04.2011;Tottenham;Stoke;3;2;H;3;2;H;9;10;8;5;11;16;10;5;1;3;0;0;Oca.73;03.Haz;5;01.Tem;03.Nis;5;Oca.75;Mar.25;5;01.Tem;03.May;04.Nis;01.Aðu;03.May;04.May;Oca.67;03.May;04.Haz;01.Aðu;Mar.25;5;Oca.73;03.May;5;Oca.75;03.Haz;05.May;Oca.73;03.May;5;39;01.Aðu;Oca.74;Mar.82;Mar.55;May.74;Nis.95;38;02.May;2;Oca.88;Oca.79;22;-0.75;02.Mar;Oca.98;Oca.93;Oca.89
2;E0;09.04.2011;Wolves;Everton;0;3;A;0;3;A;11;9;7;6;13;14;13;6;0;1;0;0;02.Haz;Mar.25;02.Aðu;Þub.45;03.Þub;Þub.75;02.May;03.Þub;Þub.75;02.May;03.Þub;02.Haz;02.May;03.Mar;02.Aðu;02.May;03.Þub;02.Haz;Þub.62;3;02.Eyl;02.May;03.Mar;Þub.75;Þub.62;03.Mar;Þub.88;02.May;Mar.25;Þub.75;39;Þub.65;Þub.55;03.Nis;Mar.25;Þub.92;02.Aðu;36;02.Oca;02.Oca;Oca.83;Oca.77;27;0;Oca.88;Oca.82;02.Aðu;2
2;E0;10.04.2011;Aston Villa;Newcastle;1;0;H;1;0;H;13;6;7;4;8;10;9;2;2;2;0;0;Oca.83;03.Haz;Nis.33;01.Aðu;03.Nis;04.Mar;Oca.85;03.May;4;01.Eyl;03.Mar;03.Tem;Oca.83;03.May;Nis.33;01.Aðu;03.Nis;4;Oca.83;03.Haz;04.Þub;Oca.91;03.May;4;Oca.83;Mar.75;04.Haz;Oca.83;03.May;Nis.33;37;Oca.91;Oca.84;Mar.78;Mar.54;Nis.62;Nis.31;38;Oca.96;Oca.88;Oca.97;01.Eyl;21;-0.5;Oca.86;Oca.82;Þub.13;02.Haz
2;E0;10.04.2011;Blackpool;Arsenal;1;3;A;0;2;A;12;16;6;7;13;9;6;4;2;2;0;0;08.May;5;Oca.36;Aðu.25;04.May;Oca.35;07.May;Nis.33;01.Nis;06.May;03.Eyl;Oca.45;06.May;04.May;Oca.44;7;04.May;Oca.36;7;5;01.Nis;08.May;Nis.33;01.Nis;08.May;5;01.Nis;07.May;04.May;01.Nis;38;Aðu.65;Tem.92;May.42;Nis.79;Oca.42;Oca.39;25;01.May;Oca.42;3;Þub.71;21;01.May;Oca.91;Oca.87;02.May;2
2;E0;11.04.2011;Liverpool;Man City;3;0;H;3;0;H;15;13;7;4;6;3;6;2;1;0;0;0;02.Haz;03.Þub;02.Aðu;Þub.35;03.Þub;02.Eyl;02.May;03.Þub;Þub.75;02.Mar;03.Þub;02.Aðu;02.Nis;03.Mar;02.Eyl;02.Nis;03.Þub;02.Tem;02.May;03.Þub;Þub.88;02.May;03.Þub;Þub.88;02.Haz;03.Mar;Þub.88;02.May;03.Þub;Þub.88;38;Þub.76;Þub.59;Mar.34;Mar.21;02.Eyl;Þub.76;35;Þub.25;02.Kas;Oca.77;01.Tem;28;0;Oca.96;Oca.86;02.Oca;Oca.97
2;E0;16.04.2011;Birmingham;Sunderland;2;0;H;1;0;H;10;15;4;7;7;10;4;9;0;0;0;0;Þub.25;03.Þub;03.Nis;02.Oca;03.Mar;03.Mar;02.Þub;03.Þub;Mar.25;2;03.Þub;03.Nis;02.Þub;03.Þub;03.Nis;02.Oca;03.Oca;03.Mar;02.Mar;03.Oca;03.Mar;Þub.25;Mar.25;03.Nis;02.Mar;03.Mar;03.Nis;Þub.25;03.Oca;03.Þub;37;Þub.25;Þub.15;Mar.46;Mar.29;Mar.83;Mar.46;35;Þub.25;Þub.15;Oca.74;Oca.67;20;0;Oca.57;Oca.52;Þub.66;Þub.45
2;E0;16.04.2011;Blackpool;Wigan;1;3;A;0;2;A;14;9;9;5;13;12;5;3;2;2;0;0;02.Mar;03.May;3;02.Mar;03.Mar;02.Eyl;02.Mar;03.Nis;02.Eyl;02.Mar;03.Mar;Þub.75;02.Mar;03.May;Þub.88;02.Mar;03.Mar;Þub.75;02.Mar;03.Mar;03.Oca;Þub.38;03.Nis;3;Þub.38;03.May;03.Oca;02.Mar;Mar.25;3;36;Þub.45;Þub.34;Mar.54;Mar.37;03.Þub;Þub.98;29;Oca.67;01.Haz;Þub.38;Þub.24;22;0;Oca.79;Oca.71;02.Þub;Þub.14
2;E0;16.04.2011;Everton;Blackburn;2;0;H;0;0;D;17;4;7;2;9;17;10;1;2;3;0;0;Oca.67;Mar.75;05.May;01.Tem;03.Haz;04.Haz;Oca.65;03.May;05.May;01.Aðu;03.Nis;4;Oca.67;Mar.75;5;01.Haz;03.May;05.Þub;Oca.73;03.Mar;05.May;Oca.73;03.May;05.May;01.Tem;Mar.75;05.May;Oca.62;Mar.75;05.Nis;37;Oca.73;Oca.68;03.Eyl;Mar.65;06.Haz;May.32;37;Oca.85;01.Aðu;02.Kas;Oca.99;19;-0.75;Oca.95;Oca.88;02.Haz;2
2;E0;16.04.2011;West Brom;Chelsea;1;3;A;1;3;A;12;19;6;11;7;10;3;5;1;0;0;0;05.May;03.Haz;01.Tem;May.25;03.May;Oca.65;5;03.Haz;Oca.67;04.Nis;03.May;01.Tem;5;03.May;Oca.73;05.Þub;03.May;01.Haz;05.May;03.Mar;Oca.73;5;Mar.75;Oca.73;05.May;Mar.75;01.Tem;5;03.Haz;Oca.67;36;May.79;05.Þub;Mar.85;Mar.62;Oca.73;01.Tem;34;Oca.86;Oca.77;02.Oca;02.Þub;18;0.75;Oca.98;Oca.95;Oca.98;Oca.94
2;E0;16.04.2011;West Ham;Aston Villa;1;2;A;1;1;D;12;21;7;11;8;3;5;11;0;0;0;0;Þub.25;03.Mar;Mar.25;02.Þub;03.Mar;03.Oca;Þub.25;Mar.25;03.Oca;02.Oca;03.Þub;03.Þub;02.Mar;03.Mar;03.Oca;Þub.25;03.Þub;Þub.88;Þub.38;03.Þub;3;02.Mar;03.Nis;03.Þub;02.Mar;03.Nis;03.Mar;02.Mar;Mar.25;3;37;Þub.35;Þub.27;03.May;Mar.33;Mar.34;Mar.15;35;01.Aðu;Oca.74;Þub.16;02.May;20;0;Oca.68;Oca.62;Þub.36;Þub.24
2;E0;17.04.2011;Arsenal;Liverpool;1;1;D;0;0;D;12;9;6;5;13;13;10;3;2;4;0;0;Oca.73;03.Haz;5;01.Tem;03.May;Nis.75;01.Tem;Mar.75;04.May;Oca.75;03.Nis;04.Mar;Oca.73;03.May;5;01.Tem;03.May;Nis.33;01.Aðu;03.Oca;05.May;Oca.73;Mar.75;5;01.Tem;03.Aðu;May.25;Oca.75;03.May;04.May;36;Oca.75;Oca.72;4;Mar.63;May.59;Nis.99;36;Oca.91;Oca.86;02.Oca;Oca.93;17;-0.75;Oca.93;Oca.91;02.Oca;Oca.97
2;E0;19.04.2011;Newcastle;Man United;0;0;D;0;0;D;12;18;5;8;9;10;6;7;2;2;0;0;05.May;03.Haz;Oca.67;5;Mar.75;Oca.62;5;03.Haz;Oca.67;04.Aðu;03.Nis;Oca.65;5;Mar.75;Oca.67;5;03.Haz;01.Haz;5;03.Haz;01.Tem;04.May;Mar.75;Oca.73;05.May;4;Oca.67;Nis.75;03.May;Oca.73;34;06.Mar;May.49;4;Mar.74;01.Tem;Oca.66;33;Oca.95;Oca.85;2;Oca.94;20;0.75;02.Eyl;02.Nis;Oca.88;Oca.84
