num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
4;E0;22.12.2012;West Ham;Everton;1;2;A;1;0;H;6;15;5;8;12;8;3;5;1;0;1;1;Þub.88;Mar.25;02.May;Þub.85;03.Þub;02.May;Þub.85;03.Þub;02.May;Þub.75;03.Mar;02.Nis;Þub.88;03.Mar;02.Nis;Mar.14;Mar.25;Þub.54;02.Eyl;03.Mar;02.Nis;02.Aðu;03.Nis;02.May;3;03.Mar;02.Haz;02.Aðu;Mar.25;02.May;41;Mar.14;Þub.89;03.Nis;Mar.24;Þub.56;Þub.46;38;Þub.22;02.Aðu;01.Eyl;Oca.73;24;0.25;Oca.81;Oca.77;Þub.18;02.Ara
4;E0;22.12.2012;Wigan;Arsenal;0;1;A;0;0;D;13;10;5;8;14;8;4;4;1;1;0;0;Nis.75;Mar.75;Oca.73;04.May;03.Eyl;01.Tem;04.May;03.Eyl;01.Tem;04.Tem;03.Haz;01.Tem;04.May;Mar.75;Oca.73;Nis.78;04.Ara;Oca.76;5;03.Nis;Oca.75;04.May;03.Aðu;Oca.73;5;4;01.Aðu;04.May;Mar.75;Oca.73;41;05.Oca;Nis.63;Nis.14;Mar.71;01.Aðu;Oca.73;37;01.Tem;Oca.63;Þub.38;Þub.24;26;0.75;Oca.97;Oca.91;2;Oca.95
4;E0;23.12.2012;Chelsea;Aston Villa;8;0;H;3;0;H;24;7;18;4;6;11;8;4;0;0;0;0;Oca.33;05.May;08.May;Oca.34;5;Aðu.25;Oca.34;5;Aðu.25;Oca.33;04.Aðu;08.Mar;Oca.36;04.May;9;Oca.35;May.52;Eki.36;Oca.36;04.May;9;Oca.36;5;08.May;Oca.36;May.25;10;Oca.33;5;9;39;Oca.36;Oca.33;05.Tem;05.Oca;Eki.36;Aðu.97;30;Oca.59;Oca.52;Þub.63;Þub.43;24;-1.5;02.Oca;Oca.95;Oca.96;Oca.91
4;E0;23.12.2012;Swansea;Man United;1;1;D;1;1;D;14;19;10;16;11;16;3;6;2;4;0;0;5;4;Oca.67;5;4;Oca.62;5;4;Oca.62;05.Nis;03.Tem;01.Haz;05.May;4;Oca.57;May.34;04.Haz;01.Tem;5;03.Haz;01.Tem;May.25;4;Oca.62;05.Nis;4;01.Tem;05.May;4;Oca.57;41;05.Tem;05.Þub;04.Þub;Mar.81;01.Tem;Oca.65;30;Oca.62;Oca.54;Þub.57;Þub.38;25;0.75;02.Haz;02.Oca;01.Eyl;Oca.85
4;E0;26.12.2012;Aston Villa;Tottenham;0;4;A;0;0;D;4;20;1;16;11;7;2;16;1;0;0;0;Mar.75;03.May;2;Mar.75;03.May;Oca.95;Mar.75;03.May;Oca.95;03.Mar;03.Mar;02.Oca;03.Nis;03.May;02.May;Mar.88;Mar.63;02.May;Mar.75;03.Þub;02.May;03.Aðu;03.May;2;03.Aðu;03.Haz;2;03.Nis;03.May;02.May;41;04.Oca;Mar.72;Mar.63;Mar.44;02.Oca;02.Oca;40;Oca.96;Oca.85;02.Nis;Oca.95;23;0.25;Þub.25;Þub.17;Oca.78;Oca.73
4;E0;26.12.2012;Everton;Wigan;2;1;H;0;0;D;17;10;9;6;10;11;11;2;1;3;0;0;Oca.44;04.May;7;Oca.48;04.Oca;7;Oca.48;04.Oca;7;Oca.47;4;06.Haz;01.May;04.Þub;06.May;Oca.47;Nis.59;Aðu.22;01.May;04.Þub;06.May;Oca.53;4;7;Oca.45;04.May;8;Oca.44;Nis.33;7;41;Oca.53;Oca.47;04.Haz;Nis.28;08.Oca;Haz.95;39;Oca.77;01.Tem;Þub.24;02.Ara;24;-1.25;Þub.17;02.Tem;Oca.86;Oca.81
4;E0;26.12.2012;Fulham;Southampton;1;1;D;1;0;H;10;7;2;3;14;12;3;5;3;0;0;0;Oca.85;03.Haz;04.Þub;Oca.83;Mar.75;4;Oca.83;Mar.75;4;Oca.85;Mar.45;4;01.Aðu;03.Haz;Nis.33;Oca.93;03.Tem;Nis.34;Oca.85;03.Mar;04.May;01.Eyl;03.Aðu;4;01.Eyl;03.Tem;04.Nis;01.Aðu;03.Haz;Nis.33;41;02.Þub;01.Eyl;03.Aðu;Mar.56;Nis.33;04.Þub;39;01.Aðu;Oca.69;Þub.25;Þub.14;24;-0.75;Þub.32;Þub.19;Oca.78;Oca.71
4;E0;26.12.2012;Man United;Newcastle;4;3;H;1;2;A;16;16;10;11;12;16;2;2;3;3;0;0;Oca.22;06.May;13;Oca.22;06.May;11;Oca.22;06.May;11;Oca.25;05.Haz;10;Oca.25;6;11;Oca.26;06.Aðu;13.15;Oca.25;05.May;13;Oca.25;Haz.25;13;Oca.25;06.May;13;Oca.25;6;10;41;Oca.27;Oca.24;06.Aðu;Haz.13;14;Kas.58;30;Oca.47;Oca.41;3;Þub.77;25;-1.75;Oca.92;Oca.87;02.May;Oca.99
4;E0;26.12.2012;Norwich;Chelsea;0;1;A;0;1;A;8;20;4;11;7;7;5;7;1;1;0;0;6;Mar.75;Oca.62;05.May;4;Oca.57;05.May;4;Oca.57;05.Nis;03.Tem;01.Haz;05.May;Mar.75;Oca.62;06.May;04.Oca;Oca.63;6;03.Haz;Oca.62;6;Mar.75;Oca.62;6;04.Oca;Oca.62;05.May;4;Oca.62;41;06.Haz;May.73;Nis.15;03.Eyl;Oca.63;01.Haz;39;Oca.75;Oca.69;Þub.32;Þub.14;24;0.75;02.Þub;02.Ara;Oca.85;Oca.77
4;E0;26.12.2012;QPR;West Brom;1;2;A;0;1;A;18;12;8;6;9;10;14;9;1;0;0;0;02.Þub;03.Nis;Mar.25;Þub.25;03.Mar;03.Oca;Þub.25;03.Mar;03.Oca;02.Mar;03.Mar;02.Eyl;Þub.25;03.Mar;03.Oca;Þub.23;Mar.48;Mar.51;Þub.25;03.Oca;03.Nis;02.Mar;Mar.25;Mar.25;02.Mar;03.Nis;03.Nis;02.Mar;03.Nis;3;41;Þub.36;Þub.25;03.May;Mar.35;03.Nis;Mar.19;40;02.Nis;Oca.92;Oca.96;Oca.88;24;-0.25;02.Þub;Oca.96;Oca.96;Oca.91
4;E0;26.12.2012;Reading;Swansea;0;0;D;0;0;D;3;10;2;4;14;17;6;4;2;1;0;0;02.Eyl;03.Nis;Þub.38;02.Eyl;03.Nis;Þub.35;02.Eyl;03.Nis;Þub.35;Þub.75;03.Mar;02.Nis;02.Tem;03.Nis;02.May;Þub.99;Mar.55;Þub.48;3;3;02.May;02.Eyl;03.Mar;02.May;3;03.May;02.Nis;02.Aðu;Mar.25;02.May;41;03.Oca;Þub.88;Mar.55;Mar.36;02.May;Þub.42;40;Oca.83;Oca.74;Þub.16;02.Haz;23;0;Þub.19;02.Kas;01.Aðu;Oca.75
4;E0;26.12.2012;Stoke;Liverpool;3;1;H;2;1;H;7;12;6;6;11;5;6;8;3;1;0;0;03.Nis;03.Þub;Þub.25;03.Oca;03.Þub;02.Mar;03.Oca;03.Þub;02.Mar;Þub.75;03.Mar;02.Nis;03.Oca;Mar.25;02.Mar;Mar.62;Mar.24;02.Mar;03.Nis;03.Oca;Þub.25;03.Haz;03.Oca;Þub.38;03.Haz;03.Þub;Þub.25;03.Þub;Mar.25;02.Þub;41;03.Haz;Mar.34;03.Mar;Mar.19;02.Nis;Þub.26;38;Þub.49;Þub.28;Oca.73;Oca.61;25;0.25;Oca.98;Oca.93;2;Oca.93
4;E0;26.12.2012;Sunderland;Man City;1;0;H;0;0;D;12;19;6;12;14;16;3;7;1;3;0;0;06.May;4;Oca.53;06.May;04.Oca;01.May;06.May;04.Oca;01.May;05.Haz;03.Eyl;Oca.55;6;4;Oca.53;Tem.26;Nis.33;Oca.53;07.May;03.Nis;Oca.57;7;Mar.75;Oca.57;07.May;04.Þub;Oca.53;6;4;Oca.53;41;07.May;Haz.64;Nis.45;Mar.99;Oca.57;Oca.52;40;01.Eyl;Oca.82;02.Oca;Oca.98;26;1;02.Nis;Oca.98;Oca.94;Oca.89
4;E0;29.12.2012;Arsenal;Newcastle;7;3;H;1;1;D;16;10;12;8;8;10;5;6;0;1;0;0;Oca.44;04.May;7;Oca.45;04.May;06.May;Oca.45;04.May;06.May;01.May;4;06.Oca;Oca.45;Nis.33;7;Oca.43;Nis.94;08.Haz;Oca.44;4;8;Oca.44;4;8;Oca.45;04.Aðu;08.May;Oca.44;Nis.33;7;41;01.May;Oca.42;Nis.85;Nis.49;Aðu.45;Tem.57;36;Oca.67;Oca.62;02.May;Þub.27;26;-1.25;Oca.95;Oca.87;02.Haz;Oca.99
4;E0;29.12.2012;Aston Villa;Wigan;0;3;A;0;1;A;11;9;4;6;16;8;4;3;3;2;0;0;02.Nis;Mar.25;3;Þub.35;03.Þub;03.Oca;Þub.35;03.Þub;03.Oca;02.Þub;03.Þub;03.Þub;02.Mar;Mar.25;03.Oca;Þub.49;03.Mar;Mar.17;02.Nis;03.Oca;03.Oca;02.Nis;03.Oca;03.Oca;Þub.45;Mar.25;03.Þub;Þub.25;Mar.25;03.Þub;41;Þub.47;Þub.37;Mar.37;Mar.24;Mar.25;03.Tem;40;Þub.16;02.Haz;Oca.82;Oca.75;26;-0.25;02.Kas;02.May;Oca.87;Oca.82
4;E0;29.12.2012;Fulham;Swansea;1;2;A;0;1;A;22;10;13;9;14;12;9;8;2;1;0;0;02.Oca;03.Nis;03.May;02.May;03.May;03.Nis;02.May;03.May;03.Nis;02.Þub;03.Mar;03.Oca;02.Oca;03.Nis;03.Nis;Þub.13;03.Haz;Mar.66;Þub.15;03.Þub;03.May;Þub.15;03.Þub;03.May;Þub.15;03.May;03.Tem;02.Oca;03.Nis;03.Nis;41;02.Þub;02.Eyl;Mar.62;Mar.37;Mar.75;Mar.53;40;Oca.94;Oca.86;02.Nis;Oca.94;26;-0.25;Oca.84;Oca.81;02.Ara;02.Haz
4;E0;29.12.2012;Man United;West Brom;2;0;H;1;0;H;17;13;14;9;9;7;9;6;1;0;0;0;01.Mar;05.May;10;01.Mar;May.25;Eyl.25;01.Mar;May.25;Eyl.25;Oca.27;05.Þub;10;Oca.29;05.May;09.May;Oca.32;May.83;Eki.97;Oca.33;04.Aðu;10;Oca.33;04.Aðu;10;Oca.33;05.May;11;Oca.25;05.May;11;41;Oca.34;Oca.29;6;May.49;11;Eyl.97;30;01.May;Oca.45;3;Þub.65;26;-1.5;Oca.93;Oca.87;02.Haz;2
4;E0;29.12.2012;Norwich;Man City;3;4;A;1;2;A;13;13;8;9;8;10;4;9;3;1;0;1;6;4;Oca.57;Haz.25;Mar.75;Oca.57;Haz.25;Mar.75;Oca.57;05.Nis;03.Tem;01.Haz;05.May;4;Oca.57;Haz.52;Nis.35;Oca.57;6;03.Haz;01.Haz;6;03.Haz;01.Haz;6;04.Þub;Oca.62;05.May;4;Oca.57;41;06.Haz;06.Eyl;Nis.36;04.Haz;01.Haz;Oca.55;40;Oca.84;Oca.78;Þub.15;02.Mar;27;1;02.Mar;Oca.97;02.Oca;01.Eyl
4;E0;29.12.2012;Reading;West Ham;1;0;H;1;0;H;3;11;2;3;17;10;2;2;3;4;0;0;Þub.88;Mar.25;02.May;02.Aðu;Mar.25;02.May;02.Aðu;Mar.25;02.May;02.Haz;03.Þub;02.Haz;02.Haz;03.Nis;02.Haz;Þub.95;Mar.35;Þub.61;02.Tem;03.Þub;Þub.62;02.Tem;03.Þub;Þub.62;02.Eyl;03.Mar;Þub.62;Þub.62;Mar.25;Þub.62;41;Þub.95;Þub.77;Mar.56;03.Mar;Þub.63;Þub.54;40;Oca.96;Oca.89;02.May;Oca.91;24;0;02.Aðu;02.Oca;Oca.89;Oca.84
4;E0;29.12.2012;Stoke;Southampton;3;3;D;1;3;A;10;8;8;7;6;9;7;4;1;2;1;0;01.Aðu;03.May;Nis.75;Oca.75;03.Nis;5;Oca.75;03.Nis;5;01.Aðu;03.May;04.Þub;01.Aðu;03.Nis;04.May;Oca.85;Mar.64;04.Eyl;Oca.85;03.Oca;5;Oca.85;03.Oca;5;Oca.87;03.Haz;04.Aðu;Oca.73;03.May;Nis.75;41;01.Eyl;Oca.83;03.Haz;Mar.43;5;Nis.58;40;Þub.25;02.Oca;01.Aðu;Oca.72;26;-0.75;Þub.21;02.Kas;Oca.82;Oca.77
4;E0;29.12.2012;Sunderland;Tottenham;1;2;A;1;0;H;9;18;6;14;9;15;3;8;1;3;0;0;03.May;03.Nis;02.Oca;03.May;03.Nis;02.May;03.May;03.Nis;02.May;03.Mar;03.Mar;02.Oca;03.Nis;03.Nis;02.Oca;Mar.85;Mar.55;02.Eyl;03.Haz;03.Oca;Þub.15;03.Haz;03.Oca;Þub.15;Mar.75;03.Nis;Þub.15;03.May;Mar.25;02.Oca;41;03.Eyl;Mar.62;Mar.55;Mar.36;Þub.15;02.Tem;40;02.Eyl;02.Oca;Oca.87;Oca.79;26;0.25;Þub.18;02.Oca;Oca.81;Oca.77
4;E0;30.12.2012;Everton;Chelsea;1;2;A;1;1;D;12;15;6;10;14;12;7;7;2;3;0;0;Þub.88;03.Mar;02.May;02.Eyl;03.Þub;Þub.45;02.Eyl;03.Þub;Þub.45;Þub.65;03.Mar;02.May;02.Aðu;Mar.25;02.May;3;Mar.39;Þub.55;02.Aðu;03.Oca;02.Haz;02.Aðu;03.Oca;02.Haz;02.Eyl;03.Mar;Þub.62;Þub.75;Mar.25;02.May;41;3;Þub.86;03.Nis;Mar.29;Þub.61;Þub.48;40;Oca.94;Oca.87;02.Nis;Oca.93;24;0;Þub.14;02.Haz;Oca.85;Oca.78
4;E0;30.12.2012;QPR;Liverpool;0;3;A;0;3;A;14;16;7;11;10;8;1;9;2;1;0;0;4;03.May;Oca.91;4;03.Haz;Oca.87;4;03.Haz;Oca.87;03.Aðu;Mar.45;01.Eyl;Mar.75;03.May;Oca.91;04.Oca;Mar.72;Oca.97;4;03.Þub;2;4;03.Þub;2;4;03.Aðu;Oca.95;03.Aðu;03.May;Oca.95;41;Nis.25;4;Mar.78;Mar.47;Oca.96;Oca.92;40;02.May;Oca.94;Oca.98;Oca.86;22;0.5;02.Oca;Oca.95;Oca.96;Oca.92
4;E0;01.01.2013;Man City;Stoke;3;0;H;1;0;H;17;4;9;3;6;9;7;2;2;2;0;0;Oca.29;05.May;11;Oca.28;5;12;Oca.28;5;12;Oca.27;05.Þub;10;01.Mar;5;10;Oca.31;May.77;12.Oca;Oca.33;Nis.33;12;Oca.29;05.May;11;Oca.33;May.75;12;01.Mar;5;11;41;Oca.33;Oca.29;May.82;May.38;13;Eki.96;36;Oca.74;Oca.64;02.Mar;Þub.21;26;-1.5;01.Eyl;Oca.85;02.Eyl;02.Oca
4;E0;01.01.2013;Southampton;Arsenal;1;1;D;1;1;D;9;6;6;4;9;6;3;3;2;0;0;0;5;Mar.75;01.Tem;5;03.Eyl;Oca.65;5;03.Eyl;Oca.65;04.Tem;03.Haz;01.Tem;04.May;Mar.75;Oca.73;May.24;04.May;Oca.71;5;03.Haz;01.Tem;04.May;4;Oca.73;04.Aðu;4;01.Tem;04.May;03.Aðu;Oca.73;41;05.Þub;Nis.85;04.May;Mar.82;Oca.73;01.Tem;32;Oca.64;Oca.59;Þub.48;Þub.28;26;0.75;02.Oca;Oca.97;Oca.93;Oca.89
4;E0;01.01.2013;Swansea;Aston Villa;2;2;D;1;1;D;23;8;13;6;7;15;3;2;0;4;0;0;Oca.57;4;6;Oca.57;4;05.May;Oca.57;4;05.May;01.Haz;03.Tem;05.Nis;01.Haz;Mar.75;6;Oca.62;Nis.16;06.Þub;01.Haz;03.Haz;6;Oca.57;4;05.Aðu;01.Haz;04.Oca;May.75;01.Haz;Mar.75;6;41;Oca.62;Oca.59;Nis.17;Mar.95;06.Mar;May.77;40;Oca.91;Oca.83;02.Aðu;Oca.97;26;-0.75;01.Aðu;Oca.75;Þub.22;Þub.13
4;E0;01.01.2013;Tottenham;Reading;3;1;H;1;1;D;30;7;20;4;9;9;12;3;0;0;0;0;Oca.33;5;10;Oca.34;Nis.75;Eyl.25;Oca.34;Nis.75;Eyl.25;Oca.35;04.Aðu;07.Haz;01.Mar;5;10;Oca.35;05.Nis;Eki.87;Oca.36;Nis.33;10;Oca.36;5;08.May;Oca.36;May.25;09.May;Oca.33;5;9;41;Oca.36;Oca.34;May.41;Nis.94;Eki.92;Eyl.49;32;Oca.68;Oca.59;02.May;Þub.29;25;-1.25;01.Aðu;Oca.73;Þub.26;Þub.17
4;E0;01.01.2013;West Brom;Fulham;1;2;A;0;1;A;17;10;10;5;14;6;10;5;0;0;0;0;2;03.May;Mar.75;Oca.95;03.Nis;03.Eyl;Oca.95;03.Nis;03.Eyl;2;03.Mar;03.Haz;2;03.Nis;Mar.75;02.Þub;Mar.63;04.Oca;2;03.Mar;Mar.75;2;03.May;Mar.75;2;03.Haz;03.Eyl;2;03.Nis;Mar.75;41;02.Þub;2;Mar.65;Mar.48;04.Oca;Mar.73;40;Oca.91;Oca.83;02.Eyl;Oca.97;24;-0.5;02.Haz;Oca.99;Oca.92;Oca.87
4;E0;01.01.2013;West Ham;Norwich;2;1;H;2;0;H;14;9;8;3;14;7;11;3;0;0;0;0;02.Oca;03.Nis;03.May;02.May;03.Mar;03.Haz;02.May;03.Mar;03.Haz;02.Þub;03.Mar;03.Oca;02.Oca;03.Nis;03.Nis;02.Oca;Mar.49;Mar.89;Þub.15;03.Oca;03.Haz;02.Oca;03.Nis;03.May;02.Oca;03.Nis;03.Haz;Þub.15;03.Nis;03.Mar;41;02.Þub;02.Eyl;Mar.55;Mar.39;Mar.89;Mar.51;40;Oca.98;Oca.87;02.Þub;Oca.92;23;-0.5;Þub.13;02.Tem;Oca.85;01.Aðu
4;E0;01.01.2013;Wigan;Man United;0;4;A;0;2;A;7;14;3;9;13;5;1;6;1;1;0;0;6;04.Þub;Oca.53;Haz.25;04.Þub;01.May;Haz.25;04.Þub;01.May;06.Oca;4;01.May;6;Nis.33;01.May;Haz.13;04.Mar;01.Haz;6;Mar.75;Oca.57;05.May;4;Oca.57;06.May;4;Oca.57;6;04.Þub;Oca.53;41;06.Aðu;May.96;Nis.35;04.Aðu;01.Haz;Oca.55;31;Oca.62;Oca.55;Þub.52;Þub.36;26;1;Oca.96;Oca.88;02.May;Oca.98
4;E0;02.01.2013;Chelsea;QPR;0;1;A;0;0;D;23;8;11;5;12;8;14;2;1;1;0;0;01.Þub;06.May;15;01.Þub;Haz.25;14;01.Þub;Haz.25;14;Oca.22;05.May;12;Oca.22;6;12;Oca.22;07.Þub;17.Oca;Oca.22;05.May;15;Oca.22;6;15;Oca.22;06.May;13;Oca.22;6;13;41;Oca.22;Oca.21;07.Þub;Haz.44;17.Oca;13.66;29;Oca.53;Oca.47;Þub.95;02.Haz;26;-2;Þub.14;Oca.99;Oca.94;Oca.87
4;E0;02.01.2013;Liverpool;Sunderland;3;0;H;2;0;H;27;6;16;5;8;5;9;5;0;1;0;0;01.Nis;04.May;08.May;01.Nis;Nis.33;Aðu.25;01.Nis;Nis.33;Aðu.25;Oca.45;4;7;01.Nis;04.May;8;Oca.38;05.May;Eki.25;01.Nis;4;09.May;01.Nis;04.May;8;01.Nis;5;9;01.Nis;04.May;8;41;Oca.45;Oca.38;05.May;Nis.63;Eki.25;Aðu.51;39;Oca.77;Oca.72;Þub.24;02.Oca;26;-1.25;Oca.92;Oca.79;Þub.18;02.Aðu
4;E0;02.01.2013;Newcastle;Everton;1;2;A;1;1;D;14;7;11;6;21;7;4;6;3;2;0;0;3;03.Nis;Þub.38;Þub.95;Mar.25;02.Nis;Þub.95;Mar.25;02.Nis;Þub.75;03.Mar;02.Nis;02.Aðu;03.Nis;02.Nis;Mar.31;03.May;Þub.31;3;03.Þub;02.Nis;Þub.88;03.May;02.Nis;03.Oca;03.Nis;Þub.38;3;03.Mar;Þub.38;41;Mar.35;03.Oca;03.May;Mar.38;Þub.45;Þub.33;40;Oca.87;01.Aðu;02.Eyl;2;24;0;Þub.41;Þub.28;Oca.73;Oca.64
4;E0;12.01.2013;Aston Villa;Southampton;0;1;A;0;1;A;16;11;10;4;9;6;9;5;1;1;0;0;Þub.55;03.May;02.Eyl;Þub.45;Mar.25;Þub.85;Þub.45;Mar.25;Þub.85;02.Mar;03.Mar;02.Eyl;02.Nis;03.Mar;Þub.88;Þub.49;Mar.46;03.Mar;Þub.62;03.Oca;02.Aðu;02.Nis;03.Nis;Þub.88;Þub.55;03.Mar;3;02.May;Mar.25;02.Aðu;40;02.Haz;Þub.45;Mar.48;Mar.37;03.May;Þub.84;39;Oca.91;Oca.83;02.May;Oca.96;25;-0.25;Þub.16;02.Tem;Oca.84;01.Aðu
4;E0;12.01.2013;Everton;Swansea;0;0;D;0;0;D;16;4;8;2;13;9;7;1;1;4;0;0;Oca.57;04.Þub;06.May;Oca.53;04.Oca;6;Oca.53;04.Oca;6;01.Haz;03.Tem;05.Nis;Oca.62;Mar.75;05.May;Oca.57;Nis.38;06.May;Oca.62;03.Haz;6;Oca.57;03.May;6;Oca.62;Nis.33;06.May;Oca.57;Mar.75;6;40;Oca.62;Oca.56;Nis.41;04.May;Haz.77;May.84;39;Oca.75;Oca.71;Þub.25;02.Ara;26;-1;2;Oca.94;Oca.99;Oca.92
4;E0;12.01.2013;Fulham;Wigan;1;1;D;1;0;H;14;15;5;6;8;15;6;8;0;1;0;0;02.May;03.May;4;Oca.91;03.Nis;4;Oca.91;03.Nis;4;01.Eyl;Mar.45;03.Aðu;Oca.95;03.May;Mar.75;02.May;Mar.56;Mar.97;02.May;03.Þub;03.Aðu;Oca.91;03.Haz;4;02.May;03.Mar;04.Oca;Oca.91;03.May;03.Eyl;40;02.Aðu;Oca.97;03.Haz;Mar.47;04.Oca;Mar.83;39;01.Aðu;Oca.74;02.Þub;02.Aðu;23;-0.25;01.Aðu;Oca.73;Þub.25;Þub.16
4;E0;12.01.2013;Norwich;Newcastle;0;0;D;0;0;D;12;9;3;4;5;6;5;4;0;1;0;0;02.Þub;03.Haz;03.Nis;Þub.15;03.Nis;Mar.25;Þub.15;03.Nis;Mar.25;02.Oca;03.Mar;03.Mar;02.May;03.Nis;03.Nis;Þub.22;Mar.59;Mar.43;Þub.25;Mar.25;Mar.25;02.Oca;03.May;Mar.25;Þub.25;03.May;03.May;02.May;03.Nis;03.May;40;Þub.25;Þub.18;03.Haz;Mar.39;Mar.45;03.Mar;39;Oca.85;Oca.76;Þub.15;02.Nis;25;-0.25;Oca.92;Oca.89;02.Þub;Oca.98
4;E0;12.01.2013;QPR;Tottenham;0;0;D;0;0;D;4;16;1;8;10;7;2;6;1;1;0;0;04.May;03.Aðu;Oca.85;04.Þub;03.Tem;01.Aðu;04.Þub;03.Tem;01.Aðu;03.Aðu;Mar.45;01.Eyl;Nis.33;03.May;Oca.83;04.Nis;Mar.91;Oca.86;04.May;03.Þub;Oca.91;Nis.33;Mar.75;01.Aðu;04.Nis;03.Aðu;Oca.85;Nis.33;03.Haz;01.Aðu;40;Nis.65;Nis.27;Mar.92;Mar.64;01.Eyl;Oca.83;39;Oca.78;Oca.72;Þub.26;02.Oca;25;0.75;Oca.88;Oca.81;Þub.15;02.Haz
4;E0;12.01.2013;Reading;West Brom;3;2;H;0;1;A;7;11;7;6;6;13;8;4;1;1;0;0;3;03.Nis;02.May;02.Eyl;03.Þub;Þub.45;02.Eyl;03.Þub;Þub.45;02.Haz;03.Þub;02.Haz;Þub.88;03.Mar;02.Nis;Þub.99;Mar.46;Þub.52;3;3;02.May;Þub.88;03.Nis;02.Nis;3;03.Nis;Þub.55;02.Eyl;Mar.25;02.Nis;40;03.May;Þub.86;Mar.46;Mar.34;02.Haz;Þub.45;39;Oca.88;Oca.82;02.Aðu;Oca.97;25;0.25;Oca.82;Oca.78;Þub.16;02.Oca
4;E0;12.01.2013;Stoke;Chelsea;0;4;A;0;1;A;11;11;5;9;13;9;6;7;1;0;0;0;Nis.33;03.May;Oca.95;4;03.Nis;Oca.91;4;03.Nis;Oca.91;03.Aðu;Mar.45;01.Eyl;04.Þub;03.Þub;Oca.95;Nis.29;Mar.45;02.Oca;Nis.33;3;2;Nis.33;03.May;01.Eyl;Nis.33;03.Mar;2;03.Eyl;03.May;Oca.91;40;04.Nis;04.Nis;Mar.55;03.Nis;2;Oca.94;39;02.Þub;02.Tem;01.Aðu;Oca.74;23;0.75;Oca.71;Oca.67;Þub.33;Þub.25
4;E0;12.01.2013;Sunderland;West Ham;3;0;H;1;0;H;18;9;14;4;10;13;4;6;0;3;0;0;Þub.38;03.Mar;03.Mar;02.Mar;03.Þub;03.Oca;02.Mar;03.Þub;03.Oca;02.Þub;03.Mar;03.Oca;Þub.25;Mar.25;03.Þub;Þub.41;Mar.36;Mar.25;02.Nis;03.Oca;03.Oca;Þub.25;03.Mar;03.Mar;Þub.38;03.Mar;Mar.25;Þub.25;Mar.25;03.Þub;40;Þub.41;Þub.31;03.Nis;Mar.25;Mar.34;Mar.17;39;02.Þub;02.Kas;Oca.78;Oca.72;25;-0.25;02.Tem;2;01.Eyl;Oca.86
4;E0;13.01.2013;Arsenal;Man City;0;2;A;0;2;A;9;16;4;9;11;18;2;7;2;4;1;1;Þub.63;03.May;02.Aðu;Þub.55;03.Nis;Þub.65;Þub.55;03.Nis;Þub.65;Þub.65;03.Mar;02.May;02.Tem;03.Nis;02.May;Þub.63;Mar.48;Þub.83;02.Tem;3;02.Aðu;02.Haz;03.May;Þub.63;02.Haz;03.May;02.Aðu;02.Haz;Mar.25;02.Tem;40;Þub.75;Þub.59;03.May;Mar.37;Þub.83;Þub.69;39;01.Aðu;Oca.71;02.Þub;02.Ara;24;0;Oca.93;Oca.86;02.Aðu;Oca.99
4;E0;13.01.2013;Man United;Liverpool;2;1;H;1;0;H;15;12;10;5;14;16;3;1;1;4;0;0;Oca.91;03.Aðu;04.Þub;01.Aðu;03.Aðu;04.Oca;01.Aðu;03.Aðu;04.Oca;Oca.75;03.Haz;04.Mar;Oca.83;Mar.75;4;Oca.95;Mar.71;04.Þub;Oca.95;03.Mar;4;Oca.73;03.Aðu;04.May;Oca.95;03.Haz;04.Mar;Oca.83;03.Haz;04.Þub;40;Oca.95;Oca.87;03.Aðu;Mar.64;04.May;04.Haz;30;Oca.63;Oca.58;Þub.48;Þub.31;23;-0.5;Oca.95;01.Eyl;02.Mar;Oca.97
4;E0;16.01.2013;Chelsea;Southampton;2;2;D;2;0;H;19;7;10;3;10;11;4;3;1;0;0;0;Oca.25;06.May;15;Oca.23;Haz.25;11;Oca.23;Haz.25;11;Oca.25;05.May;10.Mar;Oca.25;6;10;Oca.25;Haz.76;14.45;Oca.25;05.May;12;Oca.25;05.Aðu;12;Oca.25;Haz.25;15;Oca.22;6;13;39;Oca.26;Oca.23;7;Haz.15;15;Ara.61;28;Oca.52;Oca.48;02.Aðu;Þub.56;25;-2;Þub.19;02.Kas;Oca.81;Oca.76
